100,buy,01-01-2020,,50
100,buy,02-01-2020,,50
100,buy,03-01-2020,,50
100,buy,04-01-2020,,50
100,buy,05-01-2020,,50
100,buy,06-01-2020,,50
101,buy,07-01-2020,,50
101,buy,08-01-2020,,50
101,buy,09-01-2020,,50
101,buy,10-01-2020,,50
101,buy,11-01-2020,,50
101,buy,12-01-2020,,50
101,buy,26-03-2020,,50
102,deposit,20-01-2020,,50
102,deposit,21-01-2020,,50
102,sell,13-01-2020,,100
102,sell,14-01-2020,,100
102,withdraw,15-01-2020,,100
102,withdraw,16-01-2020,,100
102,withdraw,17-01-2020,,100
102,withdraw,18-01-2020,,100
102,withdraw,19-01-2020,,100
103,deposit,22-01-2020,,50
103,deposit,23-01-2020,,50
103,deposit,24-01-2020,,50
200,buy,24-01-2020,,10
200,buy,24-01-2020,,10
200,sell,24-01-2020,,10
200,sell,24-01-2020,,10
202,buy,25-02-2020,,10
202,buy,25-02-2020,,10
202,buy,25-02-2020,,10
202,buy,25-02-2020,,10
202,buy,25-02-2020,,10
202,sell,25-02-2020,,10
202,sell,25-02-2020,,10
202,sell,25-02-2020,,10
202,sell,25-02-2020,,10
202,sell,25-02-2020,,10
